order_id,review_score,review_comment_message,review_comment_title
5d9b03cb14fe4fbb8f4e9f3de26048f2,2,"Esse produto veio certo ,mas já fiz compra anterior que tive que cancelar o pedido pois já estava com atraso de um mês na entrega.
",8
0261eac8b7b097ab1e28579b69e6ea90,1,Meu produto veio falta peças ,Muito Boa 
ad6ee9479111c0c9b69de241c98009df,1,O cheiro do produto e muito forte! Mas pelo preço não tenho do que reclamar!,
70ffdf594d9f10774b05b0e2f55b0eac,1,No site estava dizendo que seria 2 litros porém me foi enviado um frasco de 500 ml,
97c5a4acc0915c5bd17e5a3256693ef6,1,"Produto veio com defeito não funciona, bem vou pedir troca, o preço não vale a dor de cabeça, fui em uma elétrica e comprei um prestasse.",Produto veio com defeito
19b99fd79d81fab77d8b7ba4f7a5c799,1,"Duas coisas inquietantes: na nota fiscal só consta 1 frasco, deveria ser 6; a inf. nutricional dá 100% de V/D por cápsula e o modo de usar recomenda o consumo diário de 2 cápsulas.",Desconfie duplamente
82348f1b5f24ac795fa9320e02c49553,1,aqui está descrevendo como entregue só que ate agora não recebi,não recebi ainda
626d1cc366da566023f1b3d8e202d568,2,"A descrição do produto refere-se a um material e acabamento que parece ser muito bom, porém recebi o produto em MDF, que nada mais é que um adesivo, mal colado, com discretas bolhas...",Propaganda não condiz 
024ab991361d48e491b7dad2f172b43f,1,"Comprei a cadeira com a previsão de entrega de 2 semanas, já fazem mas de 30 dias e nada da cadeira. Comprei a mesma cadeira em outro site para uma amiga, ela recebeu com 20 dias e eu a minha nada",Insatisfeito 
83adb8f44a5e98ea2d58a04ca0b7fdc7,1,"Adquiri um kit Rivera 5 peças não recebi o cobre leito,veio um lençol muito fino que não é um cobre leito.
gostaria que fosse trocado pelo produto que adquiri no site.",
2ee0dd09094bb9568b06bc1ffbe9f4ec,1,comprei dois produto só chegou um,um serviço pessimo 
5037eaa70390c5b3b4073d0aaac80c15,2,"Pedi duas unidades do produto e só entregaram uma. Liguei para a loja e me disseram que a outra estava sendo enviada, mas até o momento não recebi.",
ca2bfe1c1e0ec49a98d9e9f94a39c06d,1,Meu pedido foi cactinea 500mg original e não foi o que recebi... ,
df71a04c6a6a25fb6a6a94f30fa7354d,1,"Comprei 2 kits de luminária e só foi entregue 1, mas a nota está cobrando os dois, mais a fita de led q foi para o correio muito longe da minha casa. ",Ruim
6c903ab037ef7aebdda6d9a9aa9d6851,1,Meu relógio veio funcionando sem travar e faltou uma caixinha pra mas segurança. ,Ruim
0fdb6f73fab7005c84d4a43d8a93682b,2,Xxxc,Xxc
031a7dab65c3430d325ad35ab8a95277,1,Quero a troca do produto por favor,Me entregaram o produto e
f5e2da86d5da6b3c66ec9f76a8c91bb3,2,"Faltou tamanho na descrição, acho q veio faltando peças, pois é muito baixa",Tamanho 
98efe48952662e6a45a1dc51770039d2,1,assim que receber produto eu avalio positivo,não recebi o produto aind
ca70cf8792727da384ba1b6e384cfbf6,2,"Recebi o produto com defeito! Como proceder para devolver? Aguardo orientação.
",Recebi produto com defeit
563374a910b848445e9d0d50a0d65bc7,1,demora na entrega,demora na entrega
e67dfbc421e0d2908ef7e2c96d222f42,2,"O produto é lindo, porém é de péssima qualidade. os acabamentos são grosseiros, os parafusos para encaixe tem defeitos e não encaixam corretamente, enfim, é bonito mas péssimo em acabamento e montagem",Não recomendo
a15d904c9e9cfb9f11a9752fbf1b6a7d,1,"comprei um botox plastica dos fios e me entregaram uma progressiva da zap, muito insatisfeita ...primeira vez q isso acontace",produto errado
e3ed33286490140b86ee2ac0bebe917a,1,a entrega nao chegou correta completa,erro na entrega
7e093cfcd0f2a3b150e15125356fc4d3,2,Pedi um cesto marfim e recebi um verde.,Produto errado.
a87e931eec5702ceb837f15fdcf39684,1,Assim que receber posso avaliar,Não recebi as cadeiras
cfec583bec70f00c3a46676a88937f22,2,"O Produto é muito diferente da foto, a cor é bem clara, escolhi o escuro para combinar com o resto da sala.",ruim
78c13513d30056e98c389d49a5634361,2,Não gostei do prazo de entrega; muito longo. Ficou parado no Correios de Bauru do dia 4/6/18 a 22/6/18. Estressante! Só o postador pode reclamar junto ao Correios. Reclamei ao baratheon e nada fizeram.,Boa mas não o suficiente
17f6822b66a6bb2281a02c2c906336a8,1,Só tem um problema. Ela está marcando errado,Reclamação 
816fd1f12f703f9825eb7c4c307388b5,1,Produto que enviaram não foi o produto comprado.,Não recomendo
825318ce17c91088b4b6a3ece5aa5222,1,Comprei um produto e veol outro.Aguardo providências.Favor entree em contato.,
4f2d72bec3f76b37047967ded26335f2,1,"Foi enviado produto Diferente daquele do anúncio. Solicitei devolver o produto e receber o valor pago, porém ainda não tive resposta. Espero resolver este desagradável problema de forma consensual.",Produto Diferente
1755f2445de4dbedff7644056e446759,1,"O produto veio com defeito, funciona só de vez em quando, pois na maioria das vezes, ele não le o cd, ou o drive nao é reconhecido, e quando isso acontece, faz um barulho diferente e alto",Produto com defeito! 
fdcd5bf547fed776194fe9a3b691a324,2,"Meu produto veio com o CD de instalação quebrado, vcs vão mandar outro ?",Produto ruim 
7d5ff38bbe8e85dd2a181ff339eb11bd,1,"Comprei 5 unidades, porém veio apenas 1, sendo que a nota fiscal que acompanhou veio descrito 5 unidades. Já entrei em contato com a lannister e estou esperando uma solução e entrega dos demais itens",Veio faltando
23324e673e59ef245b4737662ca5f38f,1,"Material que foi feito a bolsa , e muito fraco e de péssima qualidade. ",Produto de mal qualidade
ac3de6d7b9ec81af1efc301be217be81,2,"Produto bom mas, veio com a base manchada e arranhada. O controle de qualidade deve ser mais rigoroso.",Bom
242858ac7189702187e2f99aed4e2695,1,"MEU PEDIDO VEIO NO PRAZO CORRETO MAIS VEIO FALTANDO , E COM DEFEITO TANTO QUE TENHO ATE FOTOS COMPROVANDO ISSO CONTEI AS PEÇAS E VEIO FALTANDO MAIS DE 100 PÇS JA RECLAMEI E NAO COMPRO NUNCA MAIS ",PEDIDO FALTANDO DEFEITO
b2a33016c177ab9b6f09ca324bb26ec6,2,Parabéns para toda equipe.,
05c7aa3928dd1b25667ba59cdc277505,1,"Bom dia, comprei 2 quantidades do produto e me entregaram somente 1. 
Preciso que entreguem a outra por favor",Comprei 2 quantidades
4fa41cdbfb5a42afeb905dbc0dde893b,2,"embora tenha recebido o termômetro de forno, o mesmo é muito diferente da foto apresentado. 
Mesmo tendo a informação q as imagens são ilustrativas, sugiro q sejam mais fiéis ao q estão 
vendendo. ",termômetro de forno
3b1b1d0a19960310b9e033909f63f662,1,Falta de atenção e respeito com cliente,Entrega do produto
e0353eeedba2f065dcb285de34e49f03,2,Recebi o produto com a caixa toda violada e o produto veio com avaria na regulagem de altura ,Produto danificado 
04031f8b12339dcc12fa340fe96f00a6,1,O produto que recebi veio diferente do anunciado o do anúncio não tinha elástico o que recebi veio cim elástico fiz uma.a nova compra de um patins e espero receber corretamente ,8
adf119c06ea77cd7d347b943780c37de,1,"O produto foi entregue, mas a cor é diferente, é manchado! Parece que jogaram água sanitária. Não é harmônica a cor. ",Não gostei
c58478c0a746d4188108e2ec71001110,1,O produto foi entregue errado. Não recebi o produto que comprei.,Produto foi entregue erra
70102042893558dbf834b15a4b4fcbcb,1,"Quando comprei o produto e paguei envio pensei que fosse receber o mesmo em casa.

Recebi email mandando que fosse pegar nos correios. Não gostei dessa informação. 
Fui buscar. Foi devilvido.",Dificuldade para receber.
f5fcef5d7789fe60b872effa519c61f7,2,Quero cancelar essa compra,Quero cancelar a compra
d905ea9eb4e5000a35cbee306bce1935,1,Eu quero o meu produto. Eu paguei. E nao recebi. ,Péssimo 
dcb4a1d21593a108db61f12a4b3d61db,2,"Produto chegou no prazo,porem, nao veio na medida correta.
Tentei entrar em contato para troca ou devolucao e nao obtive nenhuma resposta.",PRODUTO COM MEDIDA INCORR
77265921b538b8258ca73fd168e46ab2,1,"O produto fala que é felpudo e com mais de 4 cm e não é oque se fala e demorou entrega
",Não foi NF
a25b9ed9a3a53f53489c105482625129,1,"Infelizmente tive um problema com o aparelho,e o mesmo terá que ser feito troca.",Problema
5e305bce2589552e505f2db43aaef669,1,"Boa Tarde ! 

Segunda vez que escrevo, comprei 3 produtos no mesmo dia, o pedido foi faturado separadamente , e da loja em questão , recebi apenas 1 produto e deveria ter recebido 2 produtos.",Recebi apenas 1 pacote
cc6581115f5706e74610adf4449e5899,2,O produto foi entregue no prazo porém veio com a tampa quebrada e o produto vazando ,Razoável 
ba74b533eba0ad83712143867cf0d33a,1,"Recebi apenas uma bolsa, e eram 2",Recebimento
6902f0d9d7309f56f50b8713c3b6a4de,1,O pedido não foi entregue.,Produto não entregue
8210bb31459a84e6b7e5c42367d1c127,1,"A propaganda é uma caixa com três pipetas, mas me enviaram apenas uma pipeta. ",Quantidade incompleta 
be0f8b9e1444dc69d1288a37e32d2895,1,"Somente as prateleiras foram entregues 
A mesa e a cadeira não ",O produto não foi entregu
d89b3f3e37df53791ceeef1e4e653310,1,recebi um produto que não tem nada haver.,
777f086f57e89ea16f5b49fbcb4a34a0,1,"Produto de procedência duvidosa, mau da para ler o rótulo. 
",
6fe1a563bdf47496b8bba2d6c5149468,1,"tive um transtorno muito grande com relação a compra que fiz de 02 luminárias meia lua roxa, foi enviado somente 01 e depois de 40 dias prazo da entrega informaram que iram devolver o credito.",
02f751c4c2fc8ca376b65c8847b65f4d,2,produto entregue totalmente diferente do comprado,
1dfc614ac8b1f459eef53dd1c85c2e53,1,Entrega rapida mas o produto horrivel.,
5f7fcba7792c39066e8479dea103be91,1,"Fiz a compra de duas mangueiras expansíveis, e somente recebi uma delas. Como o pagamento do produto adquirido foi feito com cartão de crédito, quero saber quem vai me restituir o valor ?



",Recebi metade do produto
81897e3300d655ed456f166e3b362b2c,1,"Solicito a troca ,produto com defeito .",Produto com defeito
8d40f6aeb11aa6d03d17b3fa59b14fbe,2,"Não recebi o produto que comprei. Comprei o seguinte produto: Isqueiro Zippo Preto Com LOGO 24756zl, foi entregue um sem logo, não correspondendo ao produto pelo qual comprei.",Ruin
1429d024a5b24651ee03fd7216d95247,1,"veio na cor errado, pedi uma cor e veio outro",cor errada
3311bcf8b85d70179b7a3addec72e5cb,1,"Só tive problemas com essa compra. Comprei uma vez e tive que cancelar, pois o pedido não chegou correto para a entrega.
Quando fiz o novo pedido, o produto não chegou na quantidade correta.",Não recomendo
66396f37a00b742094e5bb7fa7398ea7,1,Produto apresenta clara baixa qualidade do produto.,Baixa qualidade
20406ee2d530e69d8cbbb87409cc609f,1,A cor dos produtos entregues não conferem com o meu pedido. A cor das mantas pedidas foi a cor tabaco. Mantas entregues na cor cinza,
a9aef39ca580c8bf9b2bc2e2927ee47f,1,"Queria meu pedido conforme ilustrado na figura para mim viria a torneira elétrica conforme a ilustração......
",Regular
bc03012724b4db8837684e376b6eeacd,2,A compra foi equivocada por não haver descrição informando qtd de pipetas presentes na caixa.e na imagem que se apresenta trata-se de uma caixa que contém 3 e foi comprado esperando 3 porém só tem 1. ,produto sem descrição
bca45e92990f2f54a8aed374b160f2e8,2,"Recebi a película e ela veio toda lacrada, porém no momento de colocá-la estava com problemas, riscos na tela e falta de cola em torno, ou seja, produto de má qualidade. ",Produto de na qualidade 
61b1dbc033920b4d291fe4a768eed1d0,1,"Não recebi o produto correto.
Era um switc hdmi o correto. Mas não chegou.

Me enviaram um swith hub USB.",Entrega errada 
2e1280399c65455d35233b8e0144d883,1,"Produto de péssima qualidade, o teflon solta com muita facilidade na hora de cozinhar, são extremamente finas, em uma simples lavagem de louças você consegue amassar as panelas, não recomendo",Péssima qualidade do prod
bd9629bd5c3db3606ff891c6314be67a,1,produto não é bom,nao bom
3668a28064ef9032629644a5a53e0bf9,2,comprei um modelo de relogio e veio outro totalmente diferente,nao recomendo
a5e045a63fbea3842f888a42153c61e3,2,"A capinha ficou certinha, mas a película é menor que o celular.",A película não serviu.
1f1eea532cdd1978a4a9438a5373ebca,1,"PEDI UMA COISA , MANDARAM OUTRA , AINDA COM VALOR MENOR .ENFIM NEM ME CONSULTARAM SOBRE ....",NAO RECOMENDO
d0d5164d91d59570247b483352eee612,1,"RECEBI OS PRODUTOS, POREM NÃO VEIO COMO PEDI. PEDI LENÇOL DE ALGODAO, 170 FIOS, E CHEGOU 100% POLYESTER",
ec2273b08115c75a986b4ac62ef029d5,1,"Não aguento mais preencher reclamação,e ninguém responder em 48 horas! Comprei dois gels, porém só recebi um! Eu preciso do outro, caso contrário teria comprado somente um!",Quantidade errada
88834299d278c558dc9d76e61f0c2388,2,Comprei 2 robozinho e paguei e veio so 1 robo de 50 unidades comprei 2 robo pra vim 100 unidades e veio so 1,3
87da08d67c30edebd4f29e0944e0808c,2,"O brinquedo veio com defeito,a dificuldade em trocar está pq minha filha chora quando proponho para ela esperar uma semana pelo outro.",Regular
0cb87161e7b8247087cc93117f44a6a6,1,"No anúncio não informa a voltagem do produto, ",voltagem errada
b7052b027c0d0f9034f466378c59248d,1,meu produto nao chegou esta atrasado.,
fb8d4fa3b150bb3a129a10015eeac145,1,"Pessoa,boa tarde. Informo que só chegou a base ,o cesto de roupa não chegou. Informo também que o frete na nota fiscal veio diferente do valor que eu tinha calculado,veio 3x maior.Solicito devolução.",Produto chegou incompleto
c91ab67852b71357615925883e88cb8f,1,"Comprei uma manta lilás e me enviaram uma cor goiaba,odiei a compra,era um presente e acabei nao dando o presente,e joguei no lixo.Que falta de profissionalismo, pelo jeito o vendedor e bem amador.",Cor entregue errada
4a361afb3224a82115cdd08fb60b0528,2,"Recebi meu produto e está quebrado. Não consigo devolver pq o site das Américas não deixa.
Preciso de um retorno",Produto quebrado
2e87d5b27ba52796b2b5250002426561,1,"O produto foi entregue em outra cor. 
Solicitamos rosa e veio preta. 
Também veio em outro modelo e não conseguimos efetuar a troca pelo site. ",Muito ruim
5388e2708f398a221ce222e9ba8ef02f,1,"O produto veio desbotado, um aspecto de produto velho e pouca qualidade, no site parece ser lindo. Caso tivesse visto o produto antes com certeza não compraria.
Não recomendo.",Não Gostei.
7e50d85d90ed82feaf9011470ce9e36e,1,"Recebi o produto com defeito, com marcas de uso e o carregamento precisou de mais de 2 horas para atingir 40% de carga ",Produto com defeito 
adaaf74d10de654fcf12afe727ac8d46,2,A vedação é fraca e vaza. Não recomendo. ,
6e0cccf352909a9f784049b8e9005e82,1,NAO RECEBI MINHA COMPRA,
9272ebd4d3ac6aa5a0c21a6ea630574f,1,"A capa de colchão azul marinho não foi entregue e consta no site que foi entregue!!!
Aguardo a capa de colchão solteiro azul marinho pois não veio e está constando que me entregaram!!!!!",Produto não foi entregado
27791b643439f653faa711f08d8b801f,2,"É muito transparente, costura soltando e não veste como na foto, tenho outra capa, e essa sim é perfeita, sendo assim, não recomendo ninguém a comprar.",Péssimo tecido e costuras
1030193a05167a7f359eac22342727c7,1,"Comprei 02 produtos (lonas para esteiras LX 150 da MOVEMENT) faturados no meu cartão de crédito e apenas 01 chegou na minha residência.
Tenho a nota fiscal. Se quiser envio.",Comprei 02 recebi 01 lona
84a5898c018be5c7ee3e45969708ebbe,2,Recebi parte da compra. Fsltou a saia matelasada. E não recebi nenhuma informação sobre essa pendência. Aguardo instruções sobre como proceder.,Entrega
29afb9bd764e2f5be034429f3d6811cf,1,"Mandaram outro produto no lugar do que eu comprei. Comprei uma bumbleebe mandaram uma Batgirl, que já temos, minha filha aguardava essa boneca ansiosa, pois estávamos atrás há muito tempo. ",Mandaram o produto errado
23d4f61b839ef6570d6bc7210be91d8b,2,APESAR DA DEMORA PRODUTO BOM,DEMOROU MUITO
4048279d4b6d7122d030e5487857a305,1,"Simplesmente assim, uma taca veio quebrada, tentei ver a substituição e o produto náo está mais disponível e pronto. Nao quero ficar sem 5 tacas, so quero receber uma pela quebrada.",Produto chegou quebrado.
b42647c500cf637710473a668b0ff934,1,Comprei de 240 tabletes e veio 120 entrei com pedido de troca estou aguardando resposta.Dependendo de como a loja parceira resolverá meu problema direi se indico ou ñ.,Produto veio trocado
04c28d1572e04b2b3e5b80ca7559e750,1,"ABRI PROTOCOLO PARA DEVOLUÇÃO, PRODUTO DE BAIXA QUALIDADE DEU PROBLEMA NO PRIMEIRO DIA DE USO.

lannister VIROU UM MERCADO LIVRE....6 PEDIDOS 6 PROBLEMAS ",ENTRAGOU NO PRIMEIRO DIA
ebdb644689d34624ae893cfe690e6734,2,Não me enviaram a cor na qual tinha solicitado.,Decepcionada
acf165225c8558f60e21f75d7e1a3c30,1,A composição do produto não corresponde ao anunciado.,A composição do produto n
a5a13962daf17458e2139021d0ba97f3,1,"Produto entregue errado, comprei um produto recebi outro totalmente diferente.",não recomendo
