order_id,review_score,dominant_topic,topic_confidence,topic_label
81539e7eb97d9fba708603ac8f00b6c9,1,3,0.047002895730487285,Delivery Delay
b88655bfa5742903fa6b2162ee31ac87,1,4,0.05814677098410749,Defective / Wrong Item
b81ef226f3fe1789b1e8b2acac839d17,1,4,0.018682864280801636,Defective / Wrong Item
18f4178d9b3c33fa79c1a0d5eb214023,1,4,0.01985283561824289,Defective / Wrong Item
9a75fbfdd0e2d8c9285edc0b65879551,1,4,0.04093876973960221,Defective / Wrong Item
610120ba77a1814ffebf401a2f2b4bae,1,2,0.024936732760058734,Product Arrival Issues
cbcd88d04afac8b9bfc8e6d7a7f6e491,1,4,0.046791756271172366,Defective / Wrong Item
db6b63568221b91ede8c733e175bcb0f,1,0,0.05398638572695159,Wrong / Incomplete Item
818961050c379d7725bfa37c6f6c40ce,1,4,0.0010165676731499966,Defective / Wrong Item
16a10c94dc005b8e19195327eb853b21,1,3,0.02966643461170405,Delivery Delay
141d3bf5aa7128f40bf2a60cef620b93,1,2,0.013880747677097465,Product Arrival Issues
c7c6ca7db4f3b52d2fd70aeeb13d8e69,2,2,0.10113426842069137,Product Arrival Issues
620d254bc4b9c32cda7b908de600926a,1,4,0.026561760457102495,Defective / Wrong Item
2ebb1fd53e7b4bd81b7b1e9242b91262,1,3,0.06594279346152666,Delivery Delay
ba9a7c92052d9666424a1c3cc395a5fb,2,4,0.09888438869062252,Defective / Wrong Item
37455a7ce5cca45395e5b3c399e12310,2,0,0.13689069125937392,Wrong / Incomplete Item
e95f655fc4bb105e8915ab28d7bd0ec6,1,3,0.05626430529260211,Delivery Delay
1e2751c3d3ccebf99f0de90d7fd2b279,2,4,0.051376653013427455,Defective / Wrong Item
f18b92389bed71bfae76291cfd566bf8,1,4,0.03548795538867488,Defective / Wrong Item
2e318792ba96e5cfa5b52739226398ef,1,4,0.06182310782876413,Defective / Wrong Item
264af1175f2425bc604b8547920207a2,1,4,0.020236083044488422,Defective / Wrong Item
908d1d255f2d754f743ccadc6cff3b3e,1,4,0.021331194227242552,Defective / Wrong Item
2ad674d5024f5e52836b96215eb73588,1,0,0.019649320425765206,Wrong / Incomplete Item
92067448c4d19cbdc8e0f8dd683e63b8,1,2,0.1521843645522062,Product Arrival Issues
93c244c6bb63cafcde3117a2b2a5e151,2,2,0.03709990414379081,Product Arrival Issues
d9ff0185a300435402f043124f530274,1,4,0.004449901540283656,Defective / Wrong Item
cc6e97ae2828fbe0e3d687628b51c155,1,4,0.009130683007131645,Defective / Wrong Item
10c5f977f4a6040c985ff432dbc1e08e,1,3,0.08967890868962278,Delivery Delay
5c19e256f5972c1dc427a1a1f9940a3d,1,2,0.03272282123393829,Product Arrival Issues
cbc22d4690ec52283dd156e6f30ba818,1,3,0.10175735045830524,Delivery Delay
cee5a8cb995db00cc6582d61fb8f63f2,1,4,0.014636230549939313,Defective / Wrong Item
7b068ded011750b422766fb0dbf020bb,1,4,0.06030822422254307,Defective / Wrong Item
06ef1c484cc535575da1724b5c6b913a,1,0,0.05766315106332987,Wrong / Incomplete Item
26343e0890fb597a7d91a607455a44fa,1,3,0.02950982553311753,Delivery Delay
a333f2fe51944b92ce68ef890185dc1b,1,4,0.02784555566542982,Defective / Wrong Item
59dc078740135e14b746b30b397545f0,1,0,0.21250970340495154,Wrong / Incomplete Item
8fa02a6beaf631e5a3a05daaee039df6,2,4,0.017786047015713707,Defective / Wrong Item
6af818a251febcd39d030ffdff923fd0,1,4,0.007302493993973312,Defective / Wrong Item
ad5d83949a78b7f4a88b59f991bce882,2,4,0.05615386720867038,Defective / Wrong Item
77715dc96ea49747370a3a70f405f66c,2,4,0.045925832768718436,Defective / Wrong Item
64e1395d7ea3914c0f8a6706849e73ad,1,1,0.04720268809598543,Order Not Delivered
72720cd963d6632b6d378ca9baca8963,1,4,0.02516196935185628,Defective / Wrong Item
398f1723ca5725d585fbc000ec3edb05,1,4,0.021564842096626163,Defective / Wrong Item
4a0f8f97e0cf162aee2d786a0182b3a3,1,1,0.05666268426653843,Order Not Delivered
99ebf2356ee846e0509062456a454157,1,0,0.21250970340495154,Wrong / Incomplete Item
786a873e54be6312936c0be8968237cb,1,0,0.043658201138259835,Wrong / Incomplete Item
9bc9e123b2d0de667a9468b65648ab73,1,4,0.05006068978735496,Defective / Wrong Item
3f5bef65e86c9d1a2c8ff430a74cc202,1,1,0.050627454000588,Order Not Delivered
17b3a989f0a87769c633d0ed07ad1319,1,4,0.01192352994774629,Defective / Wrong Item
209892dc297e6b541a2251e5af9cb07b,1,4,0.046023969632196945,Defective / Wrong Item
51ec62622b0b1e86fc4a3098424576ea,1,4,0.07278944245971132,Defective / Wrong Item
618db255ea9978349362f2f0e3ec1aff,1,1,0.10410755268497693,Order Not Delivered
8c27da2e91c92bdf51f131d0d24d9af7,1,4,0.032638540737708825,Defective / Wrong Item
42b4cc626bcba589ae76151155a70a19,2,4,0.01611789678878021,Defective / Wrong Item
5a5896dc84244c4c26d3b06c22167422,1,4,0.017233286695199884,Defective / Wrong Item
2f3adad02b8b0314fd094fac9fe907b7,1,4,0.09221824304889023,Defective / Wrong Item
ad5ca87a6601228af735af74e4077178,1,2,0.013630428748943426,Product Arrival Issues
090342fe317c0444e8220e4d902579cf,1,4,0.011357282445151728,Defective / Wrong Item
38878bafc676263af50211706ab39e7c,2,4,0.040666423013745685,Defective / Wrong Item
7659a1c749ab19031d8e957692aa114d,1,4,0.0892139044628864,Defective / Wrong Item
7f4c5f3682bd5dc074d569ae3b5bc00e,1,4,0.015080871411786614,Defective / Wrong Item
f50852b20857fd7ff56126315745e45a,1,2,0.011537558787592593,Product Arrival Issues
5d9c5817e278892b7498d90bfa28ade8,1,4,0.026240441876489457,Defective / Wrong Item
f999e26054da652c7caa0da95228c9b8,1,2,0.13129484897126967,Product Arrival Issues
274cf015cc561f478982ccea728fc1b6,2,4,0.10255376119567851,Defective / Wrong Item
ff5b0acaf838e06bba2881e7ea4a474c,2,4,0.01304239670003276,Defective / Wrong Item
978314826289d9ec86d6d6a627eaf810,2,4,0.014227022206214607,Defective / Wrong Item
4f259869d5c650af6f847b027032515b,2,3,0.09436137418014993,Delivery Delay
a47d9d942ab28a004f583312932bca8e,1,1,0.08204120783775506,Order Not Delivered
d744cb215df7ef8b3354cff971229cb7,1,4,0.043595546326935485,Defective / Wrong Item
c87482c77931bd39e99e46dd2a7013d2,1,4,0.08656953555318087,Defective / Wrong Item
4ffa6925f9e9d85f1da329843f349238,1,4,0.052934108693074744,Defective / Wrong Item
96ddb284342cfe7ebbde748a2e2de094,1,4,0.07962018087647979,Defective / Wrong Item
a721e26ff7bd0e11f75933623f5eb2d5,1,4,0.06254831183265754,Defective / Wrong Item
7449c09ba5f15012c1927e8230c8fd07,1,4,0.01438746203069187,Defective / Wrong Item
09854629eee79bc8d606247198ae822b,1,0,0.01562851135638856,Wrong / Incomplete Item
0a9578b7213cdc97d31f2e5b5a359bdf,1,1,0.07751058112199008,Order Not Delivered
8a20162c1b120bf3cb5ebc263197504b,1,4,0.031273173121976194,Defective / Wrong Item
725caf02795e0b544f8632bc82a3390b,2,4,0.045122919641937494,Defective / Wrong Item
21139f7690512f960e095144356dbaa1,2,4,0.0750748091461722,Defective / Wrong Item
cf7cd0f395801ff5971596509470129c,1,3,0.011964126068018251,Delivery Delay
c844fe47e745e3199e1f985e6dec1618,1,4,0.04438184498837217,Defective / Wrong Item
a178e5115c4f2f2b1f778cbf210e07cb,2,4,0.022589198818219147,Defective / Wrong Item
3162e7a4bd72ecb02f89eba7df43673e,1,1,0.03290436559993536,Order Not Delivered
387f9402f82c83ab40342b5c6b00a09d,1,4,0.02313407669390455,Defective / Wrong Item
7091c6daca979c1cc15c2a2faa9a468f,2,4,0.10752944665401218,Defective / Wrong Item
a39da066364213f94f3fe99a34a1c4b2,2,4,0.013184612463168316,Defective / Wrong Item
b30659f06b33fcd3ffad36f031b503e4,1,2,0.023842123034332276,Product Arrival Issues
fd7b5df31b1135f945600a23960438aa,1,4,0.019172538504213396,Defective / Wrong Item
11156cbbd16c21d0f876588915098a28,1,4,0.026683182168193716,Defective / Wrong Item
d190601c7afe54080287732ad2b95941,1,3,0.07446467416325729,Delivery Delay
698b8ecdaf8c15fe44343352cff74210,1,2,0.17353174284010836,Product Arrival Issues
48e70325bb404002e8ab78b3cf46a5fb,1,4,0.08207932249175895,Defective / Wrong Item
fceed72ef6fde5b43c8bcefbdb223edc,1,0,0.03719773747683278,Wrong / Incomplete Item
d1eeb7258c6971ef8e350b3cf74bb7cf,1,1,0.26000216973821394,Order Not Delivered
56c79c2be1ceff5839d56e340e847833,2,4,0.028739111399934705,Defective / Wrong Item
47fd73d4c6ac6514ecb8b7429d90d0f4,1,4,0.013674450146434824,Defective / Wrong Item
56abbae9014467d35f46261ee6f7fa71,1,2,0.08002109152067975,Product Arrival Issues
7fc19fa60f9bb0d99b980a47eee3ec28,1,4,0.027907429666087,Defective / Wrong Item
52a96c4082dfe660d01acfdc740c4f61,1,4,0.0708330688510543,Defective / Wrong Item
c35fae60290d46aa0431b8c887c3a8c7,1,4,0.053946966633991005,Defective / Wrong Item
0562291f2b37f55cc259053d2230fdc5,1,4,0.030006106137582964,Defective / Wrong Item
bf9d1c19aaa57a10e2c963fa10f75b47,1,4,0.03239461694928567,Defective / Wrong Item
2f4011790ff902584d5b011f0e35ff1d,2,4,0.012446148439794372,Defective / Wrong Item
b05ccefa0dbc75b1e0307c4da1cdb772,1,1,0.05530538149959076,Order Not Delivered
100ebf8fcba296158a4021a35cfa1bf8,2,4,0.014020258833905088,Defective / Wrong Item
223f078a123f6e7b1374cc086dabfa69,1,4,0.08494175151114375,Defective / Wrong Item
99e75261f759faecb77b7f78e8822ebc,1,4,0.051745528939551054,Defective / Wrong Item
43e99f3020b420b8aff15449ff4f7561,2,3,0.0459378907200297,Delivery Delay
df9ad58c9ee5c31a5a9e19eea2acc369,2,2,0.020731519331440997,Product Arrival Issues
6d1c806cf81ca71cdd31c2079e39190b,1,4,0.06081269010034664,Defective / Wrong Item
b2966db1aadf7b21b86cbd1131855a68,1,3,0.010851718236522194,Delivery Delay
af69a0637aaba8092dfd96632cde5c69,1,0,0.03964788341188643,Wrong / Incomplete Item
7aad54859be57990ed094ca49a651d11,1,4,0.050150713620973356,Defective / Wrong Item
9fc1497693771a80bd64e4226d7e9b74,1,2,0.010149313875048546,Product Arrival Issues
603e8f221c6d0513efe14f9de8cf4fb6,1,0,0.0,Wrong / Incomplete Item
da0c01c648efe58143eae5e7c1a38ac0,1,2,0.040362122593003806,Product Arrival Issues
583ad689dbd7bd2d996f11aa82865ae5,2,4,0.03889005524660273,Defective / Wrong Item
4bb595621c2f6ee56c2c25496988f4d3,1,3,0.018156413528163714,Delivery Delay
67f98e9ec7d20b6e39c806909565213c,1,3,0.06696682583155159,Delivery Delay
8d5169ccfdb4902626694da89865ebd0,1,4,0.014966173028622076,Defective / Wrong Item
fd4907109f6bac23f07064af84bec02d,1,4,0.08386473141234124,Defective / Wrong Item
d6fc0defa454343c0a0224f4397b84cf,1,4,0.020020118522144095,Defective / Wrong Item
4dac5a355ca2b9da23d60ed243be5673,1,4,0.032662758900915356,Defective / Wrong Item
7e1090f3947562c4ac55c5ec2387ec9c,2,4,0.04035134333717152,Defective / Wrong Item
412d792bed01aa8c9d9bbc92e8e5e1ef,1,3,0.060358572823447795,Delivery Delay
3388b4784580beada8469d15e88c0efa,1,4,0.06731723263597325,Defective / Wrong Item
f330860e4cc30640994fc5d022b00934,1,4,0.03834828230779166,Defective / Wrong Item
24c78c3d4dc744978c9e4e077d3caf8e,1,4,0.09517300932506195,Defective / Wrong Item
a379a199737c91a626e5d746f9ca6b51,1,4,0.045332919563364264,Defective / Wrong Item
121c021cac6c38526b5867627eadcb0c,1,4,0.07101361775669031,Defective / Wrong Item
58cc4646b6b5a706c9314c302ae00714,1,0,0.10312714472664214,Wrong / Incomplete Item
f5e55d131e51bd5f0dccc56c9096a951,1,0,0.02303005099900117,Wrong / Incomplete Item
927f3c81633f3807af398f2d919530f1,1,4,0.0942618131600369,Defective / Wrong Item
27c0ea3b1286c30e92f05f413398d055,2,1,0.18846639031024126,Order Not Delivered
075cc7ce268544c780299db653d21467,1,4,0.01760392318524173,Defective / Wrong Item
e57e73a70eae13788da4c7fd3b96ed0b,1,0,0.02737646318304309,Wrong / Incomplete Item
e531f04ac27aac6bf0cba03986415776,1,4,0.06900231377634784,Defective / Wrong Item
a9e3336634f202f7806561c5f41b2e1a,1,2,0.03600538261466889,Product Arrival Issues
24cc891b9b356e89a45d5313bddf4607,2,0,0.08644949704481587,Wrong / Incomplete Item
6f3257f5d312b32a49d12e934af13545,2,4,0.009824606996111806,Defective / Wrong Item
2ec398158cb686267b1f4b102129098e,1,4,0.03020611587944194,Defective / Wrong Item
f2371429f5b226299bc9410009b465b2,2,2,0.05380812651292534,Product Arrival Issues
61195bf75f057881046ec1ee19f80037,2,4,0.011712977076187327,Defective / Wrong Item
d47efef4161e33638c14122a723fd9fb,1,3,0.027601356277762876,Delivery Delay
d4497ce5e801d56876bd6c9e514767e5,1,4,0.03900702240570198,Defective / Wrong Item
008a40c2b8b21893e04945ce58854b55,1,2,0.014917682079048573,Product Arrival Issues
54d6f9d8f56229d3da815add65ec2408,1,0,0.08445849953191854,Wrong / Incomplete Item
e3e1cd5b453de646c076ea5da017da13,1,1,0.03318810289948754,Order Not Delivered
3d1b89c754a150dde1beea6f7577dcd4,1,0,0.019550357020766847,Wrong / Incomplete Item
42aab2305332f1fc30ae6f03acfa1bad,2,1,0.05087992875500304,Order Not Delivered
f96d59ecdb3f162337162d9bd1b7cabc,1,4,0.11257712967933622,Defective / Wrong Item
442dccfb1443cb7035f2b7810f974dd9,1,0,0.03807967874473129,Wrong / Incomplete Item
430bd310105f069ac72ef7758f40299b,1,4,0.0023931310352012175,Defective / Wrong Item
1790eea0b567cf50911c057cf20f90f9,1,1,0.03099789743571551,Order Not Delivered
8f0f01a6b1970e8f3c336a6b93b96d9c,1,4,0.010401190639203441,Defective / Wrong Item
e51b03b501b229c0921929d10f0a36bb,1,0,0.046230367114806506,Wrong / Incomplete Item
9fcf3a22a927c64dc1d0c8744634bf09,1,0,0.03438589715940942,Wrong / Incomplete Item
6720f247b0f2c3d495cc9da6001abdd7,1,4,0.015125186768959438,Defective / Wrong Item
fd0a7f56ae1f27e542b1e79d763c0a75,1,4,0.02511069245435417,Defective / Wrong Item
c79c732612d7d2041da78796e91baeac,1,4,0.01599285840253531,Defective / Wrong Item
b9f5ca0dd8ac07db0b02705dc2be4d21,1,4,0.02872930893056864,Defective / Wrong Item
79e449c1c0d89c880cb601cd5856976c,2,1,0.09849471458189779,Order Not Delivered
cb40a144b2a39d4d5111f04b9a57ca92,1,4,0.04279827331292806,Defective / Wrong Item
b26281af4e5c3a50b10887f626ee883f,1,4,0.026566009951244984,Defective / Wrong Item
7b9d2b13802cfc504efc515be768ee0f,2,4,0.009146097308068882,Defective / Wrong Item
14acf0ab4732322f187e0fd6871a6cbe,2,4,0.015813820802367935,Defective / Wrong Item
a4ec449685a17c13a7713a7dde31fba2,1,4,0.020129415206953893,Defective / Wrong Item
fed4434add09a6f332ea398efd656a5c,1,4,0.00830555280621445,Defective / Wrong Item
a6d23aa5f1190c09129345b363de8e37,2,4,0.005325268530961084,Defective / Wrong Item
7785b07bcf7b5bf8fbf50e491382d98e,1,4,0.02147425999868755,Defective / Wrong Item
90141430d83cd8c4e59b6a4cc206daae,2,4,0.016352307263352107,Defective / Wrong Item
1ca816da4b6e814732f7cdc2365bf540,1,4,0.013055487673733207,Defective / Wrong Item
758888bc05afa2d25b8ebd3c47020016,2,4,0.010539916666906539,Defective / Wrong Item
a9fa4232de4a87398cfab2a5bcbecc56,2,3,0.11020338568959283,Delivery Delay
ba9cbecc6a528dc98683accf4656c945,1,0,0.05231934238908866,Wrong / Incomplete Item
1a36898abaa63533a009c410d9947357,1,4,0.018457947255909976,Defective / Wrong Item
2149fe82b3e2d55f500ffe8406412733,2,4,0.06956759178673708,Defective / Wrong Item
ef519547cb72d3ac42ff707948fdb963,1,1,0.13150346550873976,Order Not Delivered
62f30b2a0b0347a3859e2125b6f504ac,1,4,0.041130162842026786,Defective / Wrong Item
f4bc8c5c2d0700575efaf3a5f913bc65,1,3,0.0031461287144241533,Delivery Delay
a2aa0f43175b887d8c74e0c15811e9c5,2,4,0.001479861227283889,Defective / Wrong Item
9a0fd0d61c564bcbdfcfa980c35f3f91,1,4,0.026670678402427057,Defective / Wrong Item
41a48f4dc75f01b16dfa7e32cb456ebc,1,4,0.04035475532104294,Defective / Wrong Item
b1a7bd6a9d10076c91e88bc510406b46,2,1,0.05149820405855808,Order Not Delivered
649fbfef8ead059794ca4dff975904d0,1,4,0.039300094526599334,Defective / Wrong Item
3571bf5785e29132d318f3c5222560f7,2,4,0.015346389755013071,Defective / Wrong Item
7b103f0841bda2b0b9e208b7840a762c,1,1,0.0711244094071827,Order Not Delivered
027b013d2186e25c2b82beb3679d0833,1,1,0.11547253962380527,Order Not Delivered
062682155c454b125c630e1deebff4ea,1,2,0.04121157068286879,Product Arrival Issues
06b709d62777971bc95e6c32886f3ddc,1,4,0.0636099052779555,Defective / Wrong Item
02d0cd05f04ab2e3c1acc473b0abc865,1,3,0.03142839107259264,Delivery Delay
816c0409fb7624265037bcbadc488c2b,1,4,0.0675768285583705,Defective / Wrong Item
51f927ef3f53e0caa0684589414f9626,1,4,0.051903427870807,Defective / Wrong Item
5f127aff90e6012e2200e03613eb47cd,2,0,0.10974408845437933,Wrong / Incomplete Item
5839a2f55ef25b35fe1f167612acf405,1,4,0.011720059511028197,Defective / Wrong Item
f0427cccb303a6d9c1d33af23a9f0c65,1,4,0.1301036908044403,Defective / Wrong Item
aa30490bcb62cf8283e389b35ea6b220,2,4,0.0049870897163975915,Defective / Wrong Item
0eb0a41e6b1a9ededcb4102af28625fe,1,4,0.08286277292367066,Defective / Wrong Item
30c5c21cd33efa58229d345e77ec247a,1,1,0.03443999261219146,Order Not Delivered
c5bdd8ef3c0ec420232e668302179113,1,4,0.05578287994492862,Defective / Wrong Item
9450436aed6e34dfd38b4b087e27c572,2,4,0.018867616888745192,Defective / Wrong Item
72d78d466fc73ada5f9cc332c9beeedc,1,4,0.11085015838091501,Defective / Wrong Item
83f40343811b7a7641af81d74e1a7875,1,4,0.05010508349207894,Defective / Wrong Item
9079949c454893e04a89e8c331a0156e,1,0,0.03069068564203539,Wrong / Incomplete Item
86750203b5e14b3a36c7a0c8612c8b8f,1,3,0.007882172864149684,Delivery Delay
eee612addb28b4837f3a8d9ce54e31f8,1,4,0.00899957439843472,Defective / Wrong Item
9e389bac73e66c3aee51848446646402,1,3,0.0168013010600418,Delivery Delay
80f1a60aab67dd9a56cc211cf8874382,1,4,0.08686672985122566,Defective / Wrong Item
f45a9d097cad72a13df7a423d893dab6,2,3,0.030325704936160634,Delivery Delay
fc3c882665c98c9b737a7b1b3aa6c553,1,4,0.03866274568330213,Defective / Wrong Item
5ecd7af8497c9aeba11b9f0c79c0b466,2,1,0.057156516322226625,Order Not Delivered
0e09e160c7532013444616096bc75f89,1,4,0.03337397130967995,Defective / Wrong Item
df81dcb40098fb783a6525fa2f868bc9,1,2,0.05848351802648109,Product Arrival Issues
476a432306780038e2403c30235817e7,2,2,0.011221381552514129,Product Arrival Issues
af9c76f5f4f218b688c4e235dc38723d,2,2,0.034555507866253436,Product Arrival Issues
96aa0966b88abeb986cc17b9a6ee63d0,2,4,0.010805031171459712,Defective / Wrong Item
da0f19a3cdfb165aec35e395bf5406ea,1,4,0.09983227476079055,Defective / Wrong Item
b95ee76467f40a43ca737b18839d83d6,2,3,0.060367020612804856,Delivery Delay
e886c6890329e3b34b75f755974c4349,1,4,0.019882532238940848,Defective / Wrong Item
081857a1fe99545a55e83b3b1e8a8ce0,1,4,0.007767057832880724,Defective / Wrong Item
46ee6eaca194413758f200a6974b7e4d,2,0,0.012924978875352001,Wrong / Incomplete Item
87fd335973d9705b9c82ee68d314a8c5,1,2,0.03729560142049409,Product Arrival Issues
2b174fe50fe22617055b7220b4b43c26,2,1,0.07981242751602863,Order Not Delivered
998c57ab2d55eb30d6de8d103034384b,1,0,0.0384866608705246,Wrong / Incomplete Item
6b3138748728fe92cf423b0abf199c8b,1,4,0.018717928369277898,Defective / Wrong Item
3777ae4d0b4a7b62d0fefd2051960312,1,0,0.13689069125937392,Wrong / Incomplete Item
5630f20edc34695d0b5daf86dc590767,2,0,0.061680149558067984,Wrong / Incomplete Item
32cd70fe690fdbaa00076c05359c339c,1,0,0.028584262213078634,Wrong / Incomplete Item
c4ab3c8b8131fffa0e973dcc87eed802,1,2,0.013602150756394408,Product Arrival Issues
4198d0f2bb36652e0d18c1f7bbf3b6af,1,4,0.019541497315304687,Defective / Wrong Item
7a71ea3784516335d7d333ed70db7caf,1,4,0.015259208867499643,Defective / Wrong Item
305c64156d718f215d3d7cdc8be8b39c,1,3,0.03747096245469243,Delivery Delay
87cb6bc6178f0a340e40123b7b042243,1,0,0.06625519947308624,Wrong / Incomplete Item
fa21f82ef6bb86d2dbc878354e1df49d,1,4,0.047770445620396784,Defective / Wrong Item
09c06d47b8b58dbabf753646fe5b89ab,1,0,0.02418073964641072,Wrong / Incomplete Item
69d4b792fad7f4acff2e38e426f5e3ea,1,4,0.031248925714173415,Defective / Wrong Item
12cac2e81071090f280a21a9e267ec86,2,4,0.007753095297683217,Defective / Wrong Item
44336b642856c33f94a6ba4b8a7dd6d5,1,3,0.010916748230956359,Delivery Delay
493e8e1cbab42239778580dfb102b213,1,4,0.008835460878065039,Defective / Wrong Item
6a713ce5b2cfc769104c39775b662625,1,3,0.0181380844719777,Delivery Delay
40d803e4b62276b9e5c570dabfcef88f,2,2,0.022883226623202583,Product Arrival Issues
851e5fe2dfd9579bb3bcb65dfa4d2b3a,2,4,0.06686937987409504,Defective / Wrong Item
2850436e0937a8f3408d9b9929a455dc,2,1,0.02598750454485034,Order Not Delivered
040a4487d2c737f11caa0eafc5ba5cf5,1,4,0.06040963258886266,Defective / Wrong Item
80fcac926630a1f8dac09acd966434ed,1,2,0.07717071246354222,Product Arrival Issues
ddbb7810ee091e41be585fc08828020f,1,4,0.012707984501279298,Defective / Wrong Item
d27bd1b2efafff52bd15c05de80e282b,2,4,0.03956115599637479,Defective / Wrong Item
0544030711e50ec2cb6c15764d22891a,1,4,0.051268135277084875,Defective / Wrong Item
8c6a3fab1ed272b02f23bb7dc9061d9a,1,4,0.051268135277084875,Defective / Wrong Item
e838452caf63df94d1fc9a3253734414,1,4,0.035743170543168286,Defective / Wrong Item
f9d2e3d2cc060d2d5fbbaef4fba580b1,1,0,0.05925431149408357,Wrong / Incomplete Item
9823d62e92fd7b2e7fb1dfe0e83c5ab3,1,1,0.26000216973821394,Order Not Delivered
2b2e646f2556658e3d06c53ee0465153,2,4,0.033129417352457516,Defective / Wrong Item
a7c2931e0d164883a0792bdbb8240381,1,0,0.0430951456169032,Wrong / Incomplete Item
6a8e811c00442dbe2725f7a4edefd6c9,1,1,0.06583117264066471,Order Not Delivered
d85e7bfbf3642aa30c49c490a914d140,2,4,0.0660731753273349,Defective / Wrong Item
44ea86700a44cf863db3616415b5f9ad,1,4,0.11630578874209002,Defective / Wrong Item
5448a97fc343f6f23807effd01938241,1,4,0.030331455483660594,Defective / Wrong Item
2daa08ed0212b709d1f76efd0d74c7cd,1,1,0.06596073478278734,Order Not Delivered
5007ef2d1751857fb87921606c3c617f,1,2,0.01058883137084764,Product Arrival Issues
9695692d040abab63df40b68c2905278,2,3,0.14805346527136035,Delivery Delay
